outer_fold_number,Acctual_days_post_inoculation,Predicted_days_post_inoculation,F8BT,MEHPPV,TPP_PFO
1,1,4.36,1.092203895,9.913916426,3.394822019
1,1,1.88,1.96428128,10.0573964,1.184659659
1,5,4.72,1.6e-19,6.355252611,2.492203334
1,9,11.91,0.000359868,0.119208001,0.175066705
1,12,10.35,0.669215403,2.517691754,5.879303272
2,1,2.79,2.224782235,10.88556477,1.998404973
2,5,4.55,1.01e-25,6.281724996,3.106796294
2,5,4.95,1.83e-15,6.814251375,0.908426287
2,9,7.31,1.326301274,4.026137377,4.163907238
2,12,10.41,0.880548395,0.915279043,1.066700085
3,1,4.26,3.606555137,9.212450554,0.390924977
3,5,6.47,0.66943858,4.747009367,0.324738455
3,9,7.81,1.537155595,4.435300711,5.323786584
3,9,10.12,0.984840964,3.40088413,1.602983329
3,12,10.33,1.158645716,0.964039911,1.393863338
4,1,1.04,2.812896051,9.379034037,2.892787757
4,5,1.16,1.737784254,10.73455674,0.308232085
4,9,10.68,1.448358306,2.546264323,2.555189838
4,12,10.23,0.277929347,0.136976516,0.498860309
4,12,11.34,0.917281709,2.422497181,7.546044145
5,1,3.04,1.88296333,6.19510704,0.92477841
5,5,8.3,0.510939072,4.467192211,1.109761129
5,9,9.25,0.723175814,2.937433993,2.180962749
5,12,7.07,2.912209836,3.219334946,6.415531461
